# masse: 1
# raumintervall: 1000
# zeitintervall: 1000
# zeitpunkte: 49
# raumpunkte: 50
# ordnung: 50
# Präzision: f64
# Wiederholungen: 1
# Zeitpunkte Änderung: 50 Gesamtmessungen: 40
# Raumpunkte Änderung: 50 Gesamtmessungen: 40
# Ordnung Änderung: 1 Gesamtmessungen: 1
# Masse Änderung: 1 Gesamtmessungen: 1
# Plotte:
#Masse Ordnung Zeitpunkte Raumpunkte Zeit mittel_abw_betr_num_anal  mittel_betr_anal norm_betr_num

1 50 349 1850 999.9999999999934 NaN 0.02830107386367981 NaN 
1 50 349 1900 999.9999999999934 NaN 0.02830112979058965 NaN 
1 50 349 1950 999.9999999999934 NaN 0.028301250448146513 NaN 
1 50 349 2000 999.9999999999934 NaN 0.028301331173902978 NaN 

1 50 399 50 1000.0000000000063 0.027725898968614694 0.027663284990892004 1.002973072831365 
1 50 399 100 1000.0000000000063 0.017606963695537332 0.028266285920450916 0.9999999999028829 
1 50 399 150 1000.0000000000063 0.009134011753836421 0.028264135255594854 0.9999999998168261 
1 50 399 200 1000.0000000000063 0.0053048531444717766 0.02829007918329309 0.9999999997717786 
1 50 399 250 1000.0000000000063 0.0034300981736867077 0.028287988513230385 0.9999999997474605 
1 50 399 300 1000.0000000000063 0.0023912925006786753 0.028290908941485088 0.9999999997332287 
1 50 399 350 1000.0000000000063 0.001759338246334302 0.028290458780947766 0.9999999997242845 
1 50 399 400 1000.0000000000063 0.001347912103090678 0.028288209753839538 0.9999999997183261 
1 50 399 450 1000.0000000000063 0.0010655866568551695 0.02829462490594036 0.9999999997141714 
1 50 399 500 1000.0000000000063 0.0008633084655229624 0.028297418801552635 0.9999999997111662 
1 50 399 550 1000.0000000000063 0.0007134968125308074 0.02829969911517138 0.9999999997089222 
1 50 399 600 1000.0000000000063 0.0005995342471110793 0.028300220457753208 0.9999999997072064 
1 50 399 650 1000.0000000000063 0.000510841759456638 0.028299844538039586 0.9999999997058636 
1 50 399 700 1000.0000000000063 0.00044046036318604254 0.02829955975287759 0.9999999997047955 
1 50 399 750 1000.0000000000063 0.0003836792814259056 0.02829856440063368 0.99999999970393 
1 50 399 800 1000.0000000000063 8.113273882851135e+124 0.028299117849993505 8.947573682003077e+252 
1 50 399 850 1000.0000000000063 3.747275796000708e+244 0.028300071847057337 Infinity 
1 50 399 900 1000.0000000000063 NaN 0.02830061219933608 NaN 
1 50 399 950 1000.0000000000063 NaN 0.02830091732339155 NaN 
1 50 399 1000 1000.0000000000063 NaN 0.028300809177741432 NaN 
1 50 399 1050 1000.0000000000063 NaN 0.028300657100309805 NaN 
1 50 399 1100 1000.0000000000063 NaN 0.028300316914882287 NaN 
1 50 399 1150 1000.0000000000063 NaN 0.02830026030658658 NaN 
1 50 399 1200 1000.0000000000063 NaN 0.028300712752432677 NaN 
1 50 399 1250 1000.0000000000063 NaN 0.028301002321493345 NaN 
1 50 399 1300 1000.0000000000063 NaN 0.028301174655604677 NaN 
1 50 399 1350 1000.0000000000063 NaN 0.028301171587214628 NaN 
